%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
36.0, 6.489056201237055, -23.10238070039333, 39.558601274565554, -47.75731328557085, 41.15050010109117, -23.389459078456184, -9.996287373306739, 72.44958667314204, -142.74681033940973, 138.0949317582476, -113.20140066412655, 54.20444059312218, -64.39684536790465, -15.675052280769899, 84.4356934308723, -39.46361289560283, 0.13256071732410052, 0.2874642253628691, 0.2255362121473928, -0.05503506829809769, -0.26412506825372795, 0.18900694352042846, 752.1840311032446, 5016.544929115127, 4473.68364621607, 35.636168510475244, 950.8187768952209, 991.3799366771617, 95.0, 1.6066507534145985E9, 2020-11-29 11:52:33.414
37.0, 5.183251677304389, -19.134879217194765, 39.36318251067891, -61.099833090020894, 74.27168741191298, -83.22774995263222, 53.38925007520312, -61.14588561735596, 19.319502073951313, 25.383444232311305, -60.49719768249546, 84.4505695102118, -191.97096207952094, 131.59410186006218, -155.50676061763863, 307.6170243019901, 0.0029398872432495103, -0.36891633570368165, -0.32164697495826, 0.04057851681218522, 0.04153561421481574, -0.28749707602153074, 468.928974656779, 3905.8575230483148, 4138.698200989755, 35.91695439891831, 980.2497132336127, 1046.659794067413, 95.0, 1.606650753419623E9, 2020-11-29 11:52:33.419
38.0, 3.5567383120153417, -12.383633084128904, 25.339668473735543, -40.34911822735973, 46.99070675176617, -100.1097508852649, 130.9003193384344, -121.7834995170829, 118.95575887328249, -183.00454136130452, 54.4619494073038, -127.41317874059295, 100.3087168452919, -67.74335560060183, 11.804717865597413, 6.3979569810457235, -0.11308437069744709, 0.3413974321302907, 0.5472860332079741, 0.20353235932644478, -0.09986177691756047, 0.05642644459641645, 859.0838244375847, 5704.946941835, 4116.942941982874, 34.99798862080104, 1272.352775393335, 738.2729507785632, 95.0, 1.6066507534236724E9, 2020-11-29 11:52:33.423
39.0, 1.8207150607182598, -5.147642003327704, 11.648360654699832, -17.926190097869934, 32.693857034689245, -47.40348361206938, 46.27072342983814, -48.69040813661471, 64.06523899040388, -147.004839899058, 95.09773951152738, -121.3055218585912, 163.80242820082987, -245.77954363411692, 174.71864949678724, -215.9804012895965, -0.6776632035434436, -0.13489702058364422, 0.7281042812246536, 0.12481102288301918, 0.14286497713702181, 0.4967042724396416, 1116.11887297633, 4338.986287222029, 5784.377176542943, 36.3610644827984, 996.590146991666, 786.8617539624664, 95.0, 1.6066507534278026E9, 2020-11-29 11:52:33.427
40.0, -5.606455371140301E-12, 1.2892441342345442, -4.148524735011477, 7.911971449870215, -16.311724948800716, 23.25016848973305, -29.074218509029368, 26.89340194676874, -35.32724838134511, 89.22746918386167, -82.35297569806914, 79.42498080472043, -126.95747110413109, 78.95022240758705, -78.05076343308754, 51.782699909530045, 0.79897807587591, -0.11858759168688428, -0.16933680327871942, 0.05477603519062387, 0.2195991560959021, -0.42656663015274754, 913.5215724398987, 4281.161271251866, 3586.526547503885, 35.465027688575255, 1217.3157684021814, 769.0439344600617, 95.0, 1.6066507534327E9, 2020-11-29 11:52:33.432
41.0, -1.8330762520101331, 8.26392630364755, -19.7617045078687, 28.19881323770664, -50.26498229473781, 77.41052702713432, -99.30015881836526, 75.55828897253856, -111.56637720120185, 142.09801932945757, -179.8134885393708, 123.11525838714206, -56.12751603458786, 85.7119626765036, -146.31638011511436, 97.80451625218016, 0.1493030482978422, -0.035949458390449975, -0.7287392982864814, -0.13606592636157105, -0.2635319717300484, -0.46629664678138, 1239.318369550636, 5954.7812462927905, 3551.6417652281907, 35.94334107329416, 1269.873491275586, 1044.5079752855145, 95.0, 1.6066507534377036E9, 2020-11-29 11:52:33.437
42.0, -3.3484479857075016, 15.182715938541692, -36.1116326140073, 49.580015714657605, -53.90031360502758, 103.8133230352489, -77.85363581935675, 65.00603261687088, -60.03602870511597, 32.81720737139966, 10.484983339549641, -69.19250491796117, 136.8148539069378, -239.79449993439135, 95.68084689313649, -313.8760758567062, 0.5716190208539997, 0.5021228989092391, -0.27832708649142474, 0.14668345931249438, 0.1397265891949295, -0.2789241732947691, 1170.1048956495722, 5587.883603742057, 5288.798704425107, 36.43432796908016, 1354.2301952981898, 1115.5861447619154, 95.0, 1.6066507534427123E9, 2020-11-29 11:52:33.442
43.0, -5.369120821775103, 19.536990754837944, -41.76785248131974, 46.14001854023434, -68.96146477389256, 45.205170976464196, -22.62349309217638, -25.073338185289117, 48.27092492505321, -101.8225547740028, 193.1198138036833, -198.18053469698182, 75.84413287185136, -54.91829380091286, -10.726634121049841, 38.03199071403399, -0.5102244444921884, -0.3356443451074444, -0.051880821855555086, -0.2046560107989852, 0.5680531472358938, 0.5189622446445359, 1038.7599643230667, 3940.2259006376935, 4401.03841790179, 36.82711614367046, 1461.5197984488063, 1378.6141806211263, 95.0, 1.606650753446812E9, 2020-11-29 11:52:33.446
44.0, -6.707753776780948, 26.69644821519571, -41.44577538534631, 44.88294581284394, -24.44122504378238, -12.78700182723374, 70.6096363464067, -131.49935507422663, 98.64065292322816, -69.33781689745297, 21.65159629007793, 55.03072214916727, -124.31336063161453, 190.9811910685633, -73.94223471291775, 126.1536860136682, 0.19436247795622555, 0.20577482852973034, -0.0707516730716552, -0.07111654230771308, 1.0786713371599888, -0.1011817828957784, 698.817395317765, 2948.542891089503, 4016.1057991090047, 35.57927734553937, 813.7573237248021, 1168.5432518665893, 95.0, 1.6066507534517093E9, 2020-11-29 11:52:33.451
45.0, -8.578365184155611, 28.512401252389367, -41.31833794133782, 22.81845232336756, 12.275018514804772, -59.13763602857495, 102.50127442587325, -78.4241679217455, 32.62643641108578, 74.4958118933739, -207.0597053712926, 119.97264878716926, -131.07274362018708, -4.943342438559053, 166.4857926710424, -79.59528961649376, 0.1019528718892685, -0.24606643947281415, 0.09687850594545987, 0.09543155356107424, -0.07160932623124826, 0.30863421459184176, 752.0377663561608, 3617.693381478955, 4828.500607160023, 35.75350935666102, 838.8688902177901, 1117.3527736656765, 95.0, 1.6066507534566977E9, 2020-11-29 11:52:33.456
46.0, -9.913432737284817, 31.0861226537031, -29.02030361350012, -1.5302400662857945, 64.69476681683449, -63.43226013685731, 61.2287357477978, 9.862809516315156, -89.12917214311994, 167.94304879746363, -73.68127115617162, -24.630505203288585, 148.97446726016463, -207.68358229544916, 40.436083074591124, 51.68440867969961, -0.38403937838711477, -0.5716666199253586, -0.3585412377904627, -0.6845061079033202, 0.0358248801025795, 0.880062567557449, 1070.2493290566927, 4497.827373819892, 5227.585443638996, 37.0917186017222, 1009.826975827877, 1424.3394299161264, 95.0, 1.6066507534607704E9, 2020-11-29 11:52:33.460
47.0, -10.91168081848754, 27.858894441925266, -15.669068687941026, -33.26059671765878, 53.04994280700222, -69.1129451964763, -14.390198011906731, 104.21821622346229, -159.16781352049153, 36.235664714174305, 118.46783281762323, -218.2638108282288, 138.65501394917626, 56.83374849452573, -325.38070922618107, 172.24375993692658, -0.3054291283245952, -0.2223778951608587, 0.39737773115559777, -0.17805484801067692, 0.1626844615998622, 0.3679338350979121, 726.4422060522361, 5155.032384726963, 5005.822775607866, 36.27351469595878, 1031.4669715467048, 984.9004119085605, 95.0, 1.6066507534657204E9, 2020-11-29 11:52:33.465
48.0, -11.756665124862177, 25.480671280957154, -0.9454735835026957, -50.67589404647402, 71.56346819693285, -0.12240282368297971, -58.958460570062186, 124.63734964678615, 3.6829508253433483, -102.15912260006557, 140.11842696284393, 9.09997287061639, -137.26003643333456, 133.32962660379977, 26.293065771711124, -118.07494156353668, 0.4564082080767858, 0.18930274265745775, -0.015445685205021079, -0.0969361339386911, -0.15150345466992712, 0.3280838746917288, 1199.1099800759594, 4884.160970422168, 5997.12615449149, 36.00008585768535, 838.5375081734285, 564.4883288116229, 95.0, 1.6066507534707205E9, 2020-11-29 11:52:33.470
49.0, -12.824744811770504, 22.032765602921806, 14.651591126004533, -65.29550106895172, 30.54450075451544, 48.9034515463797, -68.40186166377894, 2.6168188706938436, 150.35839324751655, -125.2906066610377, -73.56749683825485, 226.3996442591927, -52.97755676246617, -204.54730557762517, 110.72380780178064, -0.19098065349686666, -0.18254632499629797, 0.11257153106910867, 0.0705474093314837, 0.48423700976772777, 0.18039897874084143, 0.016147219208302612, 1073.8865824970337, 6464.526494026039, 5271.701936365849, 36.16549241376361, 1133.9409890784573, 750.0065036069514, 95.0, 1.6066507534757483E9, 2020-11-29 11:52:33.475
50.0, -13.266418828401553, 15.127468739898026, 29.53153959890789, -53.81537533944551, -17.352294251780517, 95.15591894514681, -25.78622750880303, -70.06562612026639, 75.71513729559909, 34.516627216368995, -141.21399017504558, 18.330607618819784, 64.62241560267283, -38.625891079633384, -125.52666283433737, 103.22365932893678, -0.35612279262908153, 0.4008707529524172, -0.08247547003977311, -0.13401087843962817, 0.13866452914136884, 0.04861682650982968, 1002.5499175287564, 5100.207258793238, 5293.281523911006, 36.1058037215477, 920.6684813317465, 948.4744828933682, 95.0, 1.6066507534807165E9, 2020-11-29 11:52:33.480
51.0, -14.2218958644508, 8.519855525243925, 37.5273905082729, -33.58477743997339, -62.835858581824645, 49.756821024094286, 60.98795908682758, -95.89879535208149, -27.436512783504885, 200.180858417843, -0.2820496036552586, -134.32560126282016, 45.832019758019555, 183.30893738460796, -50.16238324565443, -39.055677351075396, 0.12045686413884771, -0.8001820337602301, -0.2775049732076683, 0.01745100840736426, -0.1896506592583446, 0.2156393420191498, 705.100831086793, 5259.81911327608, 4220.297140475639, 36.3092671233516, 1243.280435699321, 1139.6751214302135, 95.0, 1.6066507534860706E9, 2020-11-29 11:52:33.486
52.0, -14.472430256343674, 2.007356664518847, 41.498727315019934, -6.765957308330322, -65.62868660886193, 12.479600799122496, 99.24970238001829, -13.175861674201553, -144.49527892923774, 30.497727778595497, 131.0583751199251, -36.97071683871754, -211.22888188906379, 37.037739880552884, 332.09938770005186, -21.10192856145998, 0.05875679198495781, 0.18067308409805766, -0.2186784239253163, 0.5046600814313404, 0.16057242403503083, -0.13698431665882102, 849.7912663465788, 2805.7456335276333, 5062.65200898733, 36.377456959754404, 741.5424919603747, 693.7196311609349, 95.0, 1.6066507534907951E9, 2020-11-29 11:52:33.490
53.0, -14.256471200293044, -5.006475338620451, 43.40953310879046, 25.01442378511969, -67.20533976120063, -56.87834036234557, 84.22183560305865, 59.65769959983759, -45.92927755584939, -83.67346365718583, 62.88459401142583, 225.8287796042007, -12.720208059068558, -88.5602875491162, -24.33678940219235, 133.54624113802998, 0.014956802096182139, 0.3861836324428741, -0.03970727210999215, -0.21533178056694435, -0.6020542891531421, -0.012502545701028055, 1093.912693263046, 6733.398862282284, 5680.122013916749, 36.33773730296298, 963.4273822569095, 1096.511430527961, 95.0, 1.606650753494935E9, 2020-11-29 11:52:33.494
54.0, -14.550592383849843, -11.222862957962997, 35.57700168265521, 45.09821252482757, -32.018122751390415, -61.07128636110042, -6.082956413823885, 74.99125655670913, 41.64067473606692, -120.35554479611866, -130.79205835570986, 53.27288100873723, 83.46930321449015, 17.59567019120665, -187.28631941297658, -79.10982878766853, -0.1398250486188957, 0.2642099214694241, -0.13052927203206802, -0.015159525484333008, -0.13863492121469276, 0.008656482375488835, 1021.7986394425535, 3595.802909108298, 7745.737224326336, 35.1693707914163, 614.5633867107377, 1152.2381328385559, 95.0, 1.606650753499808E9, 2020-11-29 11:52:33.499
55.0, -13.884028379765757, -18.16652433047689, 22.567122281389754, 58.870860468083215, 15.025451419421625, -72.29480873652324, -84.85512085922865, 24.29652281592853, 152.91086552084244, 90.13565353451524, -59.15357629606005, -210.30823944304228, 1.8393470289455551, 175.22290068373866, 71.12574868177978, -66.91911509884217, -0.3106985441645832, 0.24834552697497672, -0.08394460666499905, 0.03227219049908533, 0.377953117009852, -0.912225320633424, 1000.8461584724613, 5814.711562201293, 6284.129223626828, 35.69275520120854, 817.3995710143013, 1126.5512627365715, 95.0, 1.606650753504834E9, 2020-11-29 11:52:33.504
56.0, -12.885797760197818, -22.58339221220487, 7.0463721846079075, 54.429102026884514, 39.25801945142928, -27.238111457343607, -71.00330663398117, -104.28277014826597, 42.574131232623245, 139.20655311608556, 124.16707573439113, -67.74018661717525, -146.33361786592658, -73.54487587275177, 163.5695557007349, 170.7107036020049, -0.13496060152617317, 0.1643193428001961, 0.42925578485127286, -0.0984289836547251, 0.18046638803504247, 0.03514106291715613, 1075.5245205629894, 5649.002860143745, 6487.656378964539, 35.94958298968996, 408.8456864518454, 1279.1749466851243, 95.0, 1.6066507535098782E9, 2020-11-29 11:52:33.509
57.0, -11.740041876963138, -25.682559411481474, -8.891193385549492, 31.266204186550183, 63.283542340810435, 32.88492106668151, -35.374410784198616, -107.21209285797059, -91.50683360794936, 13.211839389033889, 70.31096904780816, 164.29635162536445, 27.70669105341496, -239.05311609497852, -333.1961630691607, -92.0827647650575, 0.43095598804739965, -0.18890430360831348, 0.536262507117212, 0.8044962544359361, -0.4115102148403705, -0.12245556110356487, 1027.2701476994716, 3714.8405086772755, 4834.837474736596, 36.1016967683747, 933.8678606658692, 1454.7831489689565, 95.0, 1.6066507535148194E9, 2020-11-29 11:52:33.514
58.0, -10.79373243120473, -30.01820999543413, -20.67515041576401, 15.091992952219869, 47.18434075967858, 92.19034498202498, 40.21127584231771, -29.65508425048374, -142.6745355545782, -110.17593132283237, -30.74416722940594, 70.64408312524174, 147.8996008515479, 169.28972899470537, 18.531216701445473, -86.4027696887704, 0.12529799579351275, -0.19707868970294332, -0.3485051577954784, -0.23122554789643457, 0.3587566967839117, 0.07544141645153232, 934.7730778350084, 6508.6687866708035, 4925.451252976962, 36.37714288688986, 789.8654602390054, 701.631912756169, 95.0, 1.606650753519854E9, 2020-11-29 11:52:33.519
59.0, -9.580290587229062, -28.780183899408883, -30.981369922634546, -13.667602164031777, 33.825548647900106, 72.55738482340587, 92.77708896982178, 49.16403040632832, -11.516862343877065, -95.22408602901449, -158.0743599958551, -181.169615829402, -63.18835092804149, 123.2058009393513, 325.0389042858342, 313.1573955657509, -0.03695230426673125, -0.14231054805238208, -0.7688790748340771, 0.5851407220329714, 0.07931666304466997, -0.17811334146887886, 680.7710866790771, 4957.534620368575, 4517.125081180682, 36.360811003943695, 887.3910849841801, 1107.7776691173128, 95.0, 1.6066507535239081E9, 2020-11-29 11:52:33.523
60.0, -8.016889633459996, -25.90673536517023, -35.69957699363502, -44.893764666364575, -13.551552401411318, 22.99883680112572, 104.53851590207233, 68.73194139517747, 88.36592135537622, 39.48912548569366, -20.474688288556052, -72.55109876441011, -87.97119920643091, -81.91709148962927, -65.85750205925413, -33.96895251097159, 0.15335036631132715, -0.015988758027210143, -0.06103812265879237, -0.7770224636104146, -0.5132758338092359, -0.06439252399817492, 1269.1974334246506, 5002.568429566623, 4560.5949424275705, 35.141615548816986, 787.1545732054351, 946.7913921637312, 95.0, 1.6066507535279408E9, 2020-11-29 11:52:33.527
61.0, -6.7069896166263065, -25.166044066173338, -47.7644420255224, -50.68287771096953, -45.407920221264064, -24.130182233596514, 8.082094443158446, 45.77511135663975, 82.22381433987641, 85.225026263515, 175.55532388110677, 55.56607780558393, 58.54937167737571, -8.157340179781398, -175.2119886585345, -249.0984775955581, -0.6997861812448051, -0.290669398723986, 0.16215529480898105, -0.21205272611730558, -0.38735411281547716, -0.5438631562458219, 1066.2481918040862, 5878.277732241855, 4298.973878755083, 35.71978901976956, 905.7828314980026, 930.404554627039, 95.0, 1.6066507535329416E9, 2020-11-29 11:52:33.532
62.0, -5.239626536982269, -17.329164930085504, -33.5184917905064, -48.2371828501996, -84.1601534781031, -74.6842981047146, -82.66833600728906, -54.377683570136156, -18.85675464678189, 17.624045697803794, 96.5485436693527, 134.1426011399863, 189.14947212450215, 107.95999863219717, 314.43758541761775, 63.5423628917588, -0.28254621568249394, -0.729666715724039, -0.24195831744967672, 0.5486004756381111, 0.9154505529433088, 0.19630743788833116, 975.4379748447122, 4462.889973082627, 4879.21235397023, 36.77797514900053, 520.6738709766425, 1085.3060003899864, 95.0, 1.6066507535379388E9, 2020-11-29 11:52:33.537
63.0, -3.440254977179606, -13.521753260145045, -24.51297471516652, -45.481812679279756, -74.05872692190403, -66.34192556455449, -76.44911568219648, -142.80489470651767, -68.29583735160305, -166.1397840982248, -179.14050064993828, -166.88936310687845, -61.9886568200456, -25.192835991692657, -5.3607442301029575, 7.5782411411711825, -0.00878801348410885, 0.039388192430031034, 0.15416231174331937, 0.40223449593428606, -0.3853758889623306, -0.19977933350721364, 1058.002061347743, 5864.600763873916, 7668.911910070137, 36.82549091163435, 1012.3293754637272, 977.9325897583376, 95.0, 1.6066507535429451E9, 2020-11-29 11:52:33.542
64.0, -1.731397905020234, -5.382832574052598, -11.272799350633901, -20.969133717097048, -27.836861847283128, -32.455233853364746, -39.64058083368212, -71.20680226743289, -117.00878019678358, -61.55645467715761, -154.23069045279044, -82.99853812126474, -131.29154731734275, -268.9827571584487, -155.23731047900253, -220.74326533283303, -0.16430503714653788, 0.08394218176429923, 0.2906005671713255, 0.1658363730207978, -0.6980430725980857, 0.16531455891434763, 1060.2176275009488, 5188.379850913157, 4837.478764171932, 36.76405693659472, 932.5013682000837, 817.0236911601003, 95.0, 1.6066507535479434E9, 2020-11-29 11:52:33.547
65.0, 5.366828005625483E-12, 1.3149494654404257, 4.866809313061001, 7.670840371997325, 13.17535739845408, 21.203651420314948, 37.66822385327016, 35.3430016904688, 52.28822570264566, 85.35998944051548, 56.07045343741077, 90.24518131255576, 62.385404827238595, 45.19987298264224, 157.72143546780123, 39.01762427139703, -0.028134200804858667, -0.16187530526167068, 0.24951436435489333, -0.06179976564871151, -0.5972584615034989, -0.37481660802789823, 1131.960378921055, 6171.655918177217, 4872.188493163414, 36.836136256533685, 1086.3072903153532, 815.3100762309341, 95.0, 1.6066507535529473E9, 2020-11-29 11:52:33.552
66.0, 1.829468132500549, 8.440638430465771, 21.928261975066533, 30.47950727622137, 52.30457850018293, 65.14368414426532, 63.415792811067035, 143.25582748269412, 156.3037412463814, 92.43917476678973, 102.65082969900212, 234.31147531345255, 119.16814793527227, 56.06227442244146, 153.0577987179253, 68.30257652954838, 0.22456185001768084, -0.03121631798489653, -0.1409927141333724, -0.30487559296550154, 0.18175686239170827, 0.31921865347874906, 874.0828410154658, 6340.833282593458, 5284.509127458316, 36.87132491608556, 1251.3939555390457, 967.5278337692497, 95.0, 1.6066507535579233E9, 2020-11-29 11:52:33.557
67.0, 3.4307604523192725, 14.26368159474377, 32.70290744023917, 58.66752936732254, 86.7117469092436, 86.6418504845833, 86.90897899600351, 55.06371232258921, 39.2685741278002, 28.53640652959615, -16.455210408560532, -94.86514535532406, -75.20956716297358, -67.83648166369701, -103.84963805457124, -118.61707932497713, -0.21690076066082778, 0.13639571724938607, -0.32066426914311624, 0.5821190175599009, 0.45434209934140773, -0.03019661278000015, 1352.3822837258701, 3707.898679203074, 4516.749520713002, 35.622324884157365, 1121.9109146241417, 925.2330535016118, 95.0, 1.6066507535629177E9, 2020-11-29 11:52:33.562
68.0, 5.052160836199333, 20.845430787121224, 35.33536514172606, 54.05361550720991, 68.56199743393404, 53.46913164979142, 24.523718550396286, -30.7648573989779, -62.33452154411128, -125.88188799610076, -178.51463940606132, -139.25628782399946, -59.82352354025387, -88.66094512276068, 13.169707313490683, 145.16359901653652, 0.05938086408857636, 0.12933983748811115, -0.20947754362313312, -0.39890282331686483, -0.17637633535686587, 0.2610709904888884, 1361.4886244018066, 5272.769929301787, 2605.9448692424867, 35.375803418717766, 1116.3954684326168, 1177.6680158203465, 95.0, 1.6066507535679157E9, 2020-11-29 11:52:33.567
69.0, 6.526501441481659, 26.859333149410556, 46.06552386174924, 37.92947164118617, 25.562580115602966, -7.7467403001895345, -54.88136213334935, -136.1295945270346, -166.3084175684689, -150.07360722044737, -57.53949288557934, 32.12542922643169, 75.67867308217512, 90.68461915735918, 230.23459765823353, 211.76998068370196, -0.4885040295426649, -0.5832883237165998, 0.07057382273426739, -0.5109983177887442, 0.18852276103679466, 0.22739333165512926, 1049.515528495669, 6201.403593021678, 4783.282601509889, 36.23191257019619, 838.1309889759731, 814.2562871069439, 95.0, 1.6066507535729136E9, 2020-11-29 11:52:33.572
70.0, 8.349677236881986, 27.29787081172995, 35.48970615041127, 22.665844760395345, -11.332414201232352, -51.15242775674614, -110.58555606695786, -99.0918084641182, -24.28620281980139, 33.39336292112534, 133.00241811633734, 174.76429079855055, 74.62402924419709, -3.4540650915308038, -104.55101952178575, -398.21767434537867, 0.27474196490725117, -0.428544759373639, 0.647084259012576, -0.9330125780733962, -0.0045321167612708, 0.037236725110373445, 1037.8428057053954, 5043.063513088631, 5893.26646007791, 36.27776868265423, 961.2245940005606, 863.2325730674935, 95.0, 1.6066507535779383E9, 2020-11-29 11:52:33.577
71.0, 10.14947708850815, 29.078845467696176, 31.447774329044126, -1.3137532232610405, -57.63192639099848, -80.55721202054839, -73.65808218316897, 14.445221212040964, 81.46042528197759, 106.71066518178209, 133.20588224545935, -45.41837588102389, -224.20199299912295, -195.12452702476256, -100.29428278749664, 98.53214371153796, -0.08136494622988678, 0.28022782351720654, -0.5200220084339917, 0.09282141136814506, -0.13315525990195856, -0.227578531665672, 1102.6564595804712, 5780.878322269584, 4463.15833371941, 36.75811542571576, 1272.6808978851302, 893.2283995728934, 95.0, 1.606650753582928E9, 2020-11-29 11:52:33.582
72.0, 10.606647691615258, 28.924795282944118, 15.254999441669282, -24.123562705154253, -53.96023633259625, -54.89499624364241, 12.579024319024102, 97.50742527071336, 86.63768447013062, 20.8917458452638, -92.96207087892365, -244.81511780644183, -78.74671094199658, 42.106175730356846, 334.31874117956244, 125.07543929521312, -0.04429077621591422, 0.4859408347154471, 0.2106994679236633, -0.12602585059095744, -0.2866596150325447, -0.036843350295477854, 887.2536522859019, 5104.617783369569, 6586.515263596613, 35.59952479332518, 956.1328145406226, 1157.3824986938675, 95.0, 1.6066507535879345E9, 2020-11-29 11:52:33.587
73.0, 11.59942339601152, 23.800838895991053, 0.9618246558853694, -44.427192498755716, -74.96227703593716, -0.07999925196589028, 106.23961284738408, 73.76578501032078, -2.4847709491947954, -177.68498924354708, -152.28965519166954, 10.839520240214428, 108.23953633666059, 184.35807704195832, -20.010333728654835, -197.38205346909658, -0.38256364520895386, -0.9176403342880293, 0.4365524407518465, -0.40109803072383476, -0.1640495908436988, -0.14695676235268015, 812.9107110970707, 4867.009293672591, 4243.949030314453, 35.50437727553523, 1122.945576730418, 1171.7737903181483, 95.0, 1.6066507535928986E9, 2020-11-29 11:52:33.592
74.0, 13.002621182076018, 20.491822501062188, -13.695028484307295, -59.44800416855851, -25.304171126940354, 60.02220525707354, 65.1532665851961, 3.4711248438741564, -77.67450569940195, -73.43560575999088, 75.05992141996873, 115.06851442355483, 103.33763176485279, -105.69124714174721, -50.57031073688841, -1.1989930270461806, 0.20250594922242363, -0.010874646807279129, 0.22927666155760498, -0.18580932564120584, 0.004108804296620191, 0.05382521457464064, 819.6981887697741, 5108.0527268445785, 4596.518601793803, 35.63904979172393, 1058.1115212848608, 978.8253297589436, 95.0, 1.6066507535979018E9, 2020-11-29 11:52:33.597
75.0, 13.234229057571879, 16.303250311256825, -25.244331698871147, -48.329669114070775, 15.395497089546698, 71.00771061813053, 37.988806798946165, -110.48516475980448, -122.3343481893252, 68.93221877787471, 84.4245837956903, 19.627856858349226, -70.93623803520177, -120.4468977517705, 182.65489260216114, 268.6467817055486, -0.16940610177363663, -0.3805684001002092, 0.4167200224199535, 0.5146225568566316, 0.1781820834339008, -0.321542822044901, 1367.144707770981, 5473.235551205184, 5607.850921653619, 37.07600013818604, 1428.1673045570728, 1000.3259654515333, 95.0, 1.6066507536029184E9, 2020-11-29 11:52:33.602
76.0, 13.556363849214122, 8.750227377367386, -35.29638161400963, -38.527664601259005, 39.87651887298698, 55.53364799755075, -37.421332097695895, -73.84671583425857, 42.133040087433116, 205.05397733029608, 0.6164466310649742, -242.93923277461695, -18.624915050733538, 147.33294262699175, 127.37795454348517, -102.89545620973092, -0.1908302811884796, 0.262426028087855, -0.023826177598787798, 0.35098219399034675, 0.21530485771730168, 0.026465693350633784, 970.7017589756879, 4335.959071373616, 6146.113803422415, 35.621832462691955, 1172.5318202880032, 979.5291148892019, 95.0, 1.6066507536079302E9, 2020-11-29 11:52:33.607
77.0, 13.79603356448328, 2.207824624624914, -47.976153861421, -6.714181507585447, 61.27783933464207, 10.26925570961672, -90.01023871258295, -12.746414255350613, 107.28159717172804, 24.279370951641216, -172.0072146142311, -32.07982557759031, 126.4343735872619, 29.95731440907902, -285.5110841956291, -96.37311812747373, -0.46891608381221755, -0.39450725021887756, -0.031185600791233614, 0.1944722336125063, 0.44869522569781195, 0.029837251772476855, 1124.8149508918932, 3645.8962715253915, 5532.426692601021, 35.786022996076575, 835.317921498979, 1231.4744417517154, 95.0, 1.6066507536128993E9, 2020-11-29 11:52:33.612
78.0, 13.660945736282104, -4.690854444992869, -41.91893938028161, 21.838048508350997, 66.3905579072926, -39.43972388180928, -83.0497164225499, 77.68786436311174, 78.73182997086951, -105.0499931785188, -54.967294699370626, 260.69550369990566, 18.151113139634788, -249.2608879961653, 22.280185834408176, 388.31340989689835, -0.2687479469943329, -0.4886065514258576, 5.838792410798661E-4, -0.039885572332633415, 0.12293256522222104, -0.11264418018096045, 1170.8846360293335, 5292.867226268581, 4691.826349983514, 36.64138278966757, 893.6409427446449, 936.1225585761297, 95.0, 1.6066507536179204E9, 2020-11-29 11:52:33.617
79.0, 14.060980283418965, -11.835875167666316, -36.152331319656604, 37.36253398791198, 33.097375062969405, -71.5313552644177, 5.219616121062352, 69.06925939529893, -38.07039969278371, -119.45421533168404, 113.83587230366685, 38.37148967774745, -248.72727694302668, 23.707353479876947, 76.34942174430506, -57.089616246573286, -0.019624523740447705, -0.3314848624502796, 0.0757953131943185, 0.09950908837012429, 0.045030063235499206, -0.12966311115995086, 891.967704918477, 2921.159610516152, 4549.143216790445, 35.640440146176395, 1117.0126946272576, 908.9888788605481, 95.0, 1.60665075362289E9, 2020-11-29 11:52:33.622
80.0, 12.989521607842194, -17.511317792729635, -21.61005966931672, 50.29059772617413, -13.028544859332909, -90.24550857659483, 84.1814883046046, 19.057435017415465, -183.7552195854829, 41.12351545426249, 123.00674083931456, -101.9990473768406, -3.851069669752871, 288.7715544601159, -118.1113966627884, -161.14917357077928, 0.10538213977799783, -0.5306346284084007, 0.28818067424210303, -0.1597198291416106, 0.06203531779702204, 0.34084709488420706, 1026.0375983140332, 5171.126224667773, 4348.537337301916, 36.63051350296958, 734.211115362692, 1427.0403464689782, 95.0, 1.6066507536269436E9, 2020-11-29 11:52:33.626
81.0, 13.171304818212974, -21.9908240542858, -5.506920195367298, 54.0381224117364, -45.70011966931538, -24.2102854679337, 121.62169917121254, -105.15067065123654, -60.075371609934756, 140.984211941025, -71.23996415143485, -34.87708264361847, 86.74590971115732, -148.40189810245624, -78.95327113701221, 188.3785692525898, -0.5909371481364045, 0.1614319664902789, -0.0033906157602256555, -0.6499310142078975, -0.005242283912560203, 0.03986645720900254, 987.4638573232448, 5484.687086130545, 4194.766011525802, 35.58491151153105, 889.7803487560682, 934.7584590890656, 95.0, 1.606650753632013E9, 2020-11-29 11:52:33.632
